code,date,close,preclose,pct_chg,turn,amount,circ_mktcap_yi,board_number,is_first_board,ret_20d_prior,isST,board
sz.001212,2025-05-30,57.53,52.3,10.000000000000009,11.4691,972589358.64,84.80084388836092,1,True,-3.1481481481481555,0,MAIN
sz.001222,2025-05-19,18.84,17.13,9.982486865148864,18.6234,258362571.49,13.873007694083785,1,True,23.148813803019408,0,MAIN
sz.001222,2025-05-20,20.72,18.84,9.97876857749469,23.0473,363647333.75,15.778305213625892,2,False,37.920937042459734,0,MAIN
sz.001230,2025-05-27,21.12,19.2,10.000000000000009,8.1324,92262643.04,11.345069480104275,1,True,6.253458771444387,0,MAIN
sz.001230,2025-05-28,23.23,21.12,9.990530303030296,3.0247,37997659.45,12.562455598902371,2,False,17.26818434203219,0,MAIN
sz.001230,2025-05-29,25.55,23.23,9.98708566508826,8.1044,111977601.75,13.816889806771629,3,False,27.848101265822777,0,MAIN
sz.001234,2025-06-11,24.16,21.96,10.018214936247729,9.5187,239962534.13,25.209591029237185,1,True,9.854927463731888,0,MAIN
sz.001236,2025-05-07,9.55,8.68,10.02304147465438,6.7962,211859029.45,31.173159920249553,1,True,-14.650934119960668,0,MAIN
sz.001236,2025-06-16,11.0,10.0,10.000000000000009,9.3675,333655321.0,35.6183956231652,1,True,3.734439834024883,0,MAIN
sz.001236,2025-06-24,10.92,9.93,9.969788519637458,9.3044,321425186.12,34.5455038605391,1,True,8.40611353711791,0,MAIN
sz.001236,2025-06-25,12.01,10.92,9.98168498168499,12.3138,471859550.39,38.31957238139323,2,False,17.419354838709666,0,MAIN
sz.001236,2025-06-26,13.21,12.01,9.99167360532891,2.3481,101255495.44,43.12230971423704,3,False,29.55771305285868,0,MAIN
sz.001236,2025-06-27,14.53,13.21,9.99242997728993,2.4934,118262837.54,47.43035114301757,4,False,45.00548847420418,0,MAIN
sz.001236,2025-06-30,15.98,14.53,9.979353062629048,39.679,2035804129.47,51.30684063282845,5,False,55.069370330843114,0,MAIN
sz.001238,2025-05-13,36.33,33.03,9.990917347865569,4.9318,56755551.54,11.508080526379821,1,True,23.707865168539332,0,MAIN
sz.001255,2025-05-14,32.64,29.67,10.01011122345803,23.7279,144842853.8,6.104326712435572,1,True,18.16009557945042,0,MAIN
sz.001258,2025-06-05,7.57,6.88,10.029069767441868,3.5965,126491489.28,35.17071855414987,1,True,0.7320644216691097,0,MAIN
sz.001268,2025-05-08,23.72,21.56,10.018552875695727,12.3876,118091286.16,9.533023843198036,1,True,0.8890968647636832,0,MAIN
sz.001268,2025-06-03,23.73,21.57,10.01390820584145,9.1516,89839371.0,9.816793893963897,1,True,3.3540967896502183,0,MAIN
sz.001269,2025-05-13,24.79,22.54,9.982253771073646,3.6868,74746353.61,20.274046221655638,1,True,15.708418891170428,0,MAIN
sz.001269,2025-06-30,25.6,23.27,10.01289213579717,3.3133,70770249.0,21.359444964235056,1,True,-2.1034917963819955,0,MAIN
sz.001270,2025-06-30,37.92,36.11,5.012461921905298,1.6334,125453157.0,76.80492041141177,1,True,3.7941937338315634,1,MAIN
sz.001277,2025-05-29,41.66,37.87,10.007921837866384,15.6864,119935059.44,7.645798872909016,1,True,-0.8898194190002706,0,MAIN
sz.001278,2025-06-13,21.11,19.19,10.005211047420516,29.7899,315523503.71,10.59162681680704,1,True,16.303030303030308,0,MAIN
sz.001279,2025-05-22,43.97,39.97,10.007505629221924,26.1989,422600881.42,16.13048186832272,1,True,3.281653746770008,0,MAIN
sz.001296,2025-06-16,20.32,18.47,10.016242555495404,18.3569,275946769.94,15.03231863440995,1,True,6.88657407407407,0,MAIN
sz.001298,2025-06-25,24.37,22.15,10.022573363431151,20.6805,749272307.19,36.23086033654893,1,True,-20.208933717579256,0,MAIN
sz.001298,2025-06-26,26.81,24.37,10.012310217480502,34.9724,1393579006.65,39.84796601462868,2,False,-12.558306422676713,0,MAIN
sz.001298,2025-06-27,29.49,26.81,9.996270048489375,54.0025,2351891343.3,43.55152712004074,3,False,35.60950935761254,0,MAIN
sz.001298,2025-06-30,32.44,29.49,10.00339097999321,22.7891,1135095769.08,49.808714213373925,4,False,46.134786917740335,0,MAIN
sz.001309,2025-06-05,122.87,111.7,10.000000000000009,8.7596,910052249.37,103.89198700511439,1,True,-13.83167476664352,0,MAIN
sz.001316,2025-05-06,42.96,39.05,10.012804097311156,26.0845,297692630.69,11.41262553202093,2,False,21.65109034267911,0,MAIN
sz.001316,2025-05-07,47.26,42.96,10.009310986964604,13.654,173417403.79,12.70084984546653,3,False,35.47776726584673,0,MAIN
sz.001316,2025-05-08,51.99,47.26,10.008463817181568,36.1905,488497356.5,13.497944391483953,4,False,47.68749999999999,0,MAIN
sz.001316,2025-05-14,49.83,45.3,10.000000000000009,33.751,436638558.33,12.937055445171994,1,True,48.81734559789748,0,MAIN
sz.001316,2025-06-11,46.51,42.28,10.004730368968762,23.3807,289489875.18,12.381574340374753,1,True,-13.111385121249475,0,MAIN
sz.001317,2025-05-16,43.49,39.54,9.98988366211433,16.6769,294593816.95,17.66478284033603,1,True,2.4352331606217525,0,MAIN
sz.001317,2025-06-27,46.41,42.19,10.002370229912303,13.0528,248077854.28,19.005719407330226,1,True,-11.235009467704614,0,MAIN
sz.001319,2025-05-16,29.48,26.8,10.000000000000009,7.6924,264514525.2,34.38647563829234,1,True,10.288065843621407,0,MAIN
sz.001322,2025-05-07,8.89,8.08,10.024752475247524,9.0639,130127194.66,14.356645004909588,1,True,-1.2224938875305624,0,MAIN
sz.001328,2025-05-09,53.9,49.0,9.999999999999986,8.0968,179526737.0,22.172554218950697,1,True,30.215253786872175,0,MAIN
sz.001328,2025-05-15,55.55,50.5,9.999999999999986,15.9748,365281293.37,22.866094935147856,1,True,22.30564301283604,0,MAIN
sz.001331,2025-06-17,10.74,9.76,10.040983606557386,30.3917,225655757.09,7.424913943280567,1,True,-27.164179104477615,0,MAIN
sz.001332,2025-05-26,36.88,33.53,9.991052788547572,9.2175,90764751.86,9.847003185245457,1,True,-5.1216751556310225,0,MAIN
sz.001332,2025-05-27,40.57,36.88,10.005422993492408,13.8354,151258263.69,10.9326989960536,2,False,-0.05420054200541147,0,MAIN
sz.001336,2025-05-20,22.32,20.29,10.004928536224744,15.3657,93750822.42,6.101305011812023,1,True,12.099447513812134,0,MAIN
sz.001338,2025-06-04,13.08,11.89,10.00841042893188,20.2352,606134120.96,29.954441812287502,1,True,3.9335664335664378,0,MAIN
sz.001356,2025-05-12,15.99,14.54,9.97248968363138,14.8121,284682383.83,19.21958289709089,1,True,-14.268867924528317,0,MAIN
sz.001359,2025-06-27,33.11,30.1,9.999999999999986,7.6775,116348027.86,15.154415872354283,1,True,-0.5287508261731633,0,MAIN
sz.001367,2025-05-22,22.77,20.7,10.000000000000009,22.0682,189108152.13,8.569260389610388,1,True,-23.70070033173608,0,MAIN
sz.001367,2025-05-23,25.05,22.77,10.013175230566551,4.4091,42753285.9,9.696601551337007,2,False,-17.916366258111026,0,MAIN
sz.001379,2025-06-05,22.65,20.59,10.00485672656628,18.2039,272807142.8,14.986192123665807,1,True,4.570848146267137,0,MAIN
sz.001389,2025-06-05,53.33,48.48,10.004125412541253,6.2809,490056759.87,78.02333421484181,1,True,-1.8623481781376516,0,MAIN
sz.001390,2025-05-29,32.0,12.08,164.90066225165566,79.8042,1278978750.15,16.026459135609407,1,True,,0,MAIN
sz.001696,2025-05-07,23.93,21.75,10.022988505747122,8.1188,1713913872.98,211.10433475144112,1,True,0.18424689083371693,0,MAIN
sz.001896,2025-05-06,4.63,4.21,9.976247030878849,4.1404,278318294.26,67.22014642546614,1,True,2.933985330073363,0,MAIN
sz.001896,2025-06-13,5.12,4.65,10.10752688172043,4.3533,335180860.36,76.99466160384075,1,True,-1.483050847457612,0,MAIN
sz.002005,2025-06-12,1.92,1.83,4.918032786885229,2.1572,71776144.16,33.27282781383274,1,True,5.1724137931034475,1,MAIN
sz.002005,2025-06-13,2.02,1.92,5.208333333333348,2.2481,79062110.88,35.16841371825097,2,False,10.344827586206895,1,MAIN
sz.002005,2025-06-20,2.04,1.94,5.154639175257736,1.4593,51601745.04,35.3606147056808,1,True,10.857142857142854,1,MAIN
sz.002005,2025-06-24,2.18,2.08,4.807692307692313,2.3135,88067563.78,38.06680950075643,1,True,18.85714285714286,1,MAIN
sz.002005,2025-06-25,2.29,2.18,5.045871559633031,2.0406,79765524.2,39.089250318533765,2,False,23.163841807909602,1,MAIN
sz.002005,2025-06-26,2.4,2.29,4.8034934497816595,1.1153,46827448.6,41.98641495561732,3,False,27.93296089385475,1,MAIN
sz.002005,2025-06-30,2.6,2.48,4.8387096774193505,0.951,42852680.2,45.06065215562567,1,True,37.77777777777778,1,MAIN
sz.002015,2025-05-29,8.05,7.32,9.97267759562841,3.5388,445641690.75,125.9301714564259,1,True,3.82978723404257,0,MAIN
sz.002015,2025-06-13,9.74,8.85,10.056497175141256,1.2352,195300996.38,158.1128532869171,1,True,20.736698499317875,0,MAIN
sz.002015,2025-06-16,10.71,9.74,9.958932238193018,3.5729,620519754.73,173.67397764561,2,False,35.09015256588073,0,MAIN
sz.002015,2025-06-17,11.78,10.71,9.990662931839388,0.7187,137425786.28,191.21439582579657,3,False,48.95688456189151,0,MAIN
sz.002015,2025-06-18,12.96,11.78,10.016977928692716,5.8603,1221717980.22,208.47362425473102,4,False,63.61111111111111,0,MAIN
sz.002015,2025-06-30,13.93,12.66,10.031595576619278,2.7606,620503618.05,224.77128814388172,1,True,57.267080745341595,0,MAIN
sz.002017,2025-06-09,12.0,10.91,9.990834097158574,3.7851,261194065.43,69.0058559694592,1,True,7.276302851524097,0,MAIN
sz.002017,2025-06-12,12.97,11.79,10.008481764206966,14.4475,1049235399.0,72.62401100536425,1,True,18.7872763419483,0,MAIN
sz.002017,2025-06-16,13.27,12.06,10.033167495854055,7.6494,580867055.51,75.93628984103327,1,True,21.327967806841052,0,MAIN
sz.002017,2025-06-17,14.6,13.27,10.02260738507912,28.3592,2359908979.27,83.21493481022031,2,False,33.635448136958715,0,MAIN
sz.002017,2025-06-18,16.06,14.6,9.999999999999986,24.4199,2185222892.17,89.485333362135,3,False,44.841269841269835,0,MAIN
sz.002017,2025-06-24,17.77,16.15,10.030959752322,28.2496,2858240888.96,101.17810124603533,1,True,65.47131147540983,0,MAIN
sz.002017,2025-06-30,18.43,16.75,10.029850746268654,26.1892,2748399826.63,104.94401610702121,1,True,57.57290686735652,0,MAIN
sz.002023,2025-05-22,10.77,9.79,10.010214504596537,7.3144,567874008.73,77.63781154024937,1,True,5.609492988133757,0,MAIN
sz.002037,2025-05-08,9.08,8.25,10.06060606060606,7.8914,333049150.0,42.20406391768254,1,True,2.1039603960395947,0,MAIN
sz.002038,2025-06-09,7.74,7.04,9.943181818181811,7.0005,447461785.37,63.91854658524391,1,True,6.666666666666665,0,MAIN
sz.002040,2025-05-13,7.68,6.98,10.02865329512892,9.6145,340947360.85,35.46178801289719,1,True,0.721500721500723,0,MAIN
sz.002040,2025-05-14,8.45,7.68,10.026041666666652,13.9423,567154161.2,40.67866572947075,2,False,7.4125874125874125,0,MAIN
sz.002040,2025-05-15,9.3,8.45,10.059171597633142,1.3577,61357912.5,45.19254069382044,3,False,21.40804597701149,0,MAIN
sz.002040,2025-05-16,10.23,9.3,9.999999999999986,19.3583,939025551.57,48.50764538053445,4,False,35.766423357664245,0,MAIN
sz.002040,2025-05-19,11.25,10.23,9.97067448680351,1.6272,88953862.5,54.66682798672567,5,False,51.55555555555556,0,MAIN
sz.002040,2025-05-21,13.18,11.98,10.016694490818034,26.4112,1576257302.31,59.68139661620827,1,True,46.634026927784575,0,MAIN
sz.002040,2025-06-10,11.53,10.48,10.019083969465647,15.9217,855918190.23,53.75796493025243,1,True,50.35868005738882,0,MAIN
sz.002040,2025-06-23,11.7,10.64,9.962406015037573,9.5862,543686927.7,56.71558362020405,1,True,-24.69922151450814,0,MAIN
sz.002045,2025-05-22,16.17,14.7,10.000000000000009,10.1058,893907477.46,88.45489495735123,1,True,6.986899563318771,0,MAIN
sz.002047,2025-05-08,1.76,1.68,4.761904761904767,1.3623,35967048.75,26.40170942523673,1,True,-29.707112970711304,1,MAIN
sz.002047,2025-05-12,1.9,1.81,4.972375690607733,1.2363,35108261.08,28.397849292242984,1,True,-13.809523809523816,1,MAIN
sz.002047,2025-06-10,2.06,1.96,5.102040816326525,2.9734,91620197.78,30.81327698257887,1,True,8.287292817679548,1,MAIN
sz.002048,2025-06-27,17.5,15.91,9.99371464487744,9.8055,1181434213.87,120.48689142522053,1,True,4.947229551451193,0,MAIN
sz.002051,2025-06-24,8.87,8.06,10.049627791563264,7.5069,810142675.83,107.91973728569718,1,True,-0.12391573729862992,0,MAIN
sz.002052,2025-05-07,8.83,8.41,4.994054696789529,2.4257,151511952.29,62.46112556787731,1,True,28.396946564885496,1,MAIN
sz.002052,2025-05-08,9.27,8.83,4.983012457531144,2.3229,154712390.1,66.60312114167634,2,False,33.383685800604226,1,MAIN
sz.002052,2025-05-15,9.47,9.02,4.988913525498906,2.5804,175634171.27,68.06470751433886,1,True,45.016077170418,1,MAIN
sz.002052,2025-05-19,9.56,9.1,5.054945054945059,1.9518,132875028.2,68.0781986883902,1,True,35.41666666666667,1,MAIN
sz.002052,2025-05-20,10.04,9.56,5.020920502092041,2.474,178152795.0,72.01002223120452,2,False,49.141965678627145,1,MAIN
sz.002052,2025-06-03,9.6,9.14,5.032822757111588,1.6163,109729972.0,67.88960712738972,1,True,8.422301304863588,1,MAIN
sz.002052,2025-06-04,10.08,9.6,5.000000000000004,2.6611,192989727.46,72.52253859682087,2,False,8.47457627118644,1,MAIN
sz.002052,2025-06-30,10.37,9.43,9.968186638388122,3.0882,223055630.1,72.22836283271809,1,True,2.7233115468409563,0,MAIN
sz.002055,2025-05-29,6.33,5.75,10.086956521739122,8.5978,314234913.91,36.54829304124311,1,True,17.10794297352343,0,MAIN
sz.002055,2025-06-04,6.73,6.12,9.967320261437916,10.9952,429532288.4,39.06543659051222,1,True,7.1803852889667175,0,MAIN
sz.002058,2025-05-06,9.29,8.85,4.971751412429382,1.6637,21854178.64,13.13588906653844,2,False,-17.827298050139273,1,MAIN
sz.002058,2025-05-26,10.99,10.47,4.966571155682908,1.1015,17252951.63,15.663142650930551,1,True,12.701829924650188,1,MAIN
sz.002058,2025-05-28,11.56,11.01,4.995458673932784,4.3704,71576565.0,16.37757756727073,1,True,22.197558268590445,1,MAIN
sz.002065,2025-05-08,11.04,10.04,9.960159362549792,8.1871,2525098405.58,308.4240336114131,1,True,-1.8572825024438022,0,MAIN
sz.002067,2025-06-20,3.83,3.48,10.057471264367823,11.2538,480756756.86,42.71950424389984,1,True,-2.2471910112359605,0,MAIN
sz.002072,2025-06-23,5.29,4.81,9.97920997920998,2.4511,39429020.38,16.08625530578108,1,True,0.2083333333333215,0,MAIN
sz.002073,2025-06-25,8.84,8.04,9.950248756218905,12.8345,1106738418.85,86.23151808407026,1,True,1.2594458438287104,0,MAIN
sz.002074,2025-05-21,26.65,24.23,9.98761865456046,7.4103,3329746385.32,449.34029463314573,1,True,20.128904313336626,0,MAIN
sz.002074,2025-06-24,30.53,27.75,10.018018018018026,9.9159,4969612079.01,501.17609889268743,1,True,9.90099009900991,0,MAIN
sz.002076,2025-05-07,1.67,1.59,5.031446540880502,21.8524,356759850.82,16.325888727096338,1,True,-52.818991097922854,1,MAIN
sz.002076,2025-05-09,1.74,1.66,4.8192771084337505,6.8847,121532960.71,17.652615322381514,1,True,-43.15068493150685,1,MAIN
sz.002076,2025-05-12,1.83,1.74,5.1724137931034475,5.4078,99282642.98,18.359155845260553,2,False,-37.410071942446045,1,MAIN
sz.002076,2025-05-14,1.95,1.86,4.8387096774193505,7.7777,154271749.0,19.835137508517942,1,True,-36.949152542372886,1,MAIN
sz.002076,2025-05-15,2.05,1.95,5.128205128205132,12.3138,256049420.96,20.793696581071643,2,False,-34.34343434343435,1,MAIN
sz.002076,2025-06-19,1.91,1.82,4.9450549450549275,3.568,70120634.0,19.652644058295962,1,True,-7.614213197969544,1,MAIN
sz.002082,2025-05-30,6.26,5.69,10.017574692442864,3.1152,103593164.2,33.25409739342578,1,True,-0.6980802792321161,0,MAIN
sz.002082,2025-06-03,6.89,6.26,10.06389776357828,4.9493,186527105.04,37.68757299820176,2,False,7.745266781411364,0,MAIN
sz.002082,2025-06-04,7.58,6.89,10.0145137880987,19.2924,792370511.46,41.07164020339615,3,False,22.597864768683262,0,MAIN
sz.002086,2025-05-13,2.86,2.6,9.999999999999986,5.2561,224774296.24,42.76446343106106,1,True,-3.703703703703709,0,MAIN
sz.002086,2025-06-26,2.9,2.64,9.84848484848484,15.9073,694726833.28,43.67346018997567,1,True,-1.4925373134328401,0,MAIN
sz.002090,2025-06-05,10.57,9.61,9.989594172736748,3.3929,141572389.81,41.72607203572166,1,True,4.343105320303997,0,MAIN
sz.002094,2025-05-06,7.61,6.92,9.97109826589595,19.5999,1006124646.91,51.33315205230638,1,True,33.07692307692307,0,MAIN
sz.002094,2025-05-13,8.15,7.41,9.986504723346831,27.8452,1516857718.01,54.474656960984305,1,True,8.97058823529413,0,MAIN
sz.002094,2025-05-14,8.97,8.15,10.061349693251543,52.8935,3124590522.61,59.07324194107026,2,False,8.957219251336902,0,MAIN
sz.002094,2025-05-27,9.0,8.18,10.02444987775062,33.7897,2007012521.7,59.39716901008294,1,True,-8.501118568232657,0,MAIN
sz.002094,2025-05-29,9.79,8.9,9.999999999999986,37.0262,2359681377.68,63.730044608412406,1,True,8.009708737864084,0,MAIN
sz.002099,2025-05-22,5.82,5.29,10.018903591682427,3.6459,333890709.91,91.57977725938727,1,True,9.07216494845362,0,MAIN
sz.002099,2025-05-23,6.4,5.82,9.965635738831624,7.9877,802735610.65,100.49646464564266,2,False,18.292682926829286,0,MAIN
sz.002101,2025-05-08,13.26,12.05,10.041493775933596,3.4368,292722309.39,85.17292521822625,1,True,-8.573596358118351,0,MAIN
sz.002103,2025-05-20,10.31,9.37,10.03201707577377,12.0325,456112383.8,37.90670133388739,1,True,6.719817767653757,0,MAIN
sz.002103,2025-05-27,11.51,10.46,10.038240917782026,19.3452,810077051.21,41.87483464683746,1,True,16.74107142857142,0,MAIN
sz.002103,2025-06-30,11.47,10.43,9.971236816874418,19.9547,837962319.56,41.993230645411856,1,True,-9.853068280034572,0,MAIN
sz.002104,2025-05-29,8.1,7.36,10.05434782608694,14.2678,674376879.72,47.26565270889696,1,True,-13.10507674144038,0,MAIN
sz.002104,2025-05-30,8.91,8.1,10.000000000000009,28.8995,1530144335.26,52.94708680980639,2,False,0.6211180124223503,0,MAIN
sz.002104,2025-06-03,9.8,8.91,9.988776655443331,27.7419,1613494945.24,58.16093869706112,3,False,10.272277227722771,0,MAIN
sz.002104,2025-06-05,10.56,9.6,10.000000000000009,50.0175,3049472341.42,60.968107990603286,1,True,15.802171290711708,0,MAIN
sz.002104,2025-06-09,12.12,11.02,9.981851179673315,47.1755,3336790936.7,70.73143764665981,1,True,31.346841477949926,0,MAIN
sz.002104,2025-06-16,13.45,12.23,9.97547015535567,44.6203,3554162204.8,79.65348069824721,1,True,62.41699867197876,0,MAIN
sz.002104,2025-06-17,14.71,13.37,10.022438294689607,38.0702,3219954854.65,84.57940474833335,2,False,78.85638297872339,0,MAIN
sz.002104,2025-06-23,16.17,14.7,10.000000000000009,48.4292,4409944154.61,91.05961185834165,1,True,102.20082530949104,0,MAIN
sz.002104,2025-06-27,19.15,17.41,9.994256174612293,54.3773,6137257399.19,112.86432756297205,1,True,136.54891304347828,0,MAIN
sz.002105,2025-05-16,8.39,7.63,9.960681520314552,11.4206,337327594.85,29.536766443969668,1,True,2.5537634408602017,0,MAIN
sz.002105,2025-05-19,9.23,8.39,10.011918951132293,27.2768,867820736.83,31.81534259260617,2,False,13.531799729364025,0,MAIN
sz.002105,2025-05-20,10.15,9.23,9.967497291440951,24.9295,897177526.47,35.98858887944002,3,False,28.37273991655076,0,MAIN
sz.002105,2025-06-09,9.36,8.51,9.9882491186839,12.5642,410274512.69,32.65424879339711,1,True,6.775407779171894,0,MAIN
sz.002106,2025-05-06,10.42,9.47,10.03167898627244,8.544,618192101.47,72.35394446044008,1,True,-14.143245693563,0,MAIN
sz.002108,2025-06-25,3.74,3.4,10.000000000000009,4.7719,284375496.39,59.59376692512417,1,True,-8.108108108108114,0,MAIN
sz.002108,2025-06-26,4.11,3.74,9.89304812834224,3.0323,205432637.1,67.748124229133,2,False,2.465753424657535,0,MAIN
sz.002109,2025-06-13,3.76,3.42,9.941520467836252,3.7934,177092194.47,46.68429231560078,1,True,0.588235294117645,0,MAIN
sz.002109,2025-06-18,4.22,3.84,9.895833333333323,5.6394,292483046.75,51.86421370181225,1,True,9.714285714285719,0,MAIN
sz.002109,2025-06-23,4.32,3.93,9.92366412213741,4.9278,261099068.22,52.984915828564475,1,True,16.617210682492576,0,MAIN
sz.002115,2025-06-05,8.57,7.79,10.01283697047497,27.2636,1726578928.59,63.329088183145295,1,True,1.3003901170351106,0,MAIN
sz.002115,2025-06-16,9.0,8.18,10.02444987775062,19.1257,1271725484.18,66.49301642188261,1,True,4.737516005121645,0,MAIN
sz.002122,2025-05-06,3.63,3.3,10.000000000000009,8.8043,617749257.65,70.16449435503107,1,True,-24.13793103448275,0,MAIN
sz.002122,2025-05-07,3.99,3.63,9.917355371900838,5.6763,442030255.72,77.87295522083048,2,False,-16.74311926605505,0,MAIN
sz.002122,2025-05-14,4.28,3.89,10.025706940874034,17.7084,1487873822.12,84.02079364143569,1,True,-2.015113350125941,0,MAIN
sz.002122,2025-06-10,4.68,4.25,10.11764705882352,15.9979,1483803284.35,92.74987869345352,1,True,10.677083333333348,0,MAIN
sz.002123,2025-05-20,15.9,14.45,10.034602076124566,23.2727,2599600845.02,111.70172970991761,1,True,11.669242658423485,0,MAIN
sz.002124,2025-05-08,3.59,3.26,10.122699386503076,10.6894,710041580.0,66.42483020562426,1,True,8.30564784053156,0,MAIN
sz.002125,2025-06-19,11.17,10.15,10.049261083743843,3.4506,241315177.8,69.93426586680577,1,True,1.0956175298804993,0,MAIN
sz.002125,2025-06-20,12.29,11.17,10.0268576544315,2.2898,177147334.89,77.36367145165516,2,False,9.832841691248762,0,MAIN
sz.002125,2025-06-23,13.52,12.29,10.008136696501223,14.9352,1259807507.68,84.35156594354277,3,False,23.269809428284848,0,MAIN
sz.002125,2025-06-24,14.87,13.52,9.98520710059172,13.7368,1275701472.64,92.86744166326946,4,False,36.29032258064515,0,MAIN
